Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
13.820241020803168,13.14908208096877,12.46942531463762,11.7821679133067,11.08824020088564,10.388603164268426,9.684245663563802,8.976181344307033,8.265445279769196,7.553090376889311,6.840183584210036,6.1278019443401,5.417028536757432,4.708948359092528,4.004644196310558,3.305192527397319,2.611659518240423,1.9250971474142946,1.246539508593013,0.5769993294296508,-0.0825352579148698,-0.7311036646862594,-1.3677754877157788,-1.9916528276923864,-2.601872271470753,-3.1976065324107874,-3.7780657485847158,-4.342498444180818,-4.890192164465989,-5.420473799155993,-5.932709612918486,-6.426305004964258,-6.900704022251442,-7.355388652744676,-7.789877926461904,-8.203726852747149,-8.596525222381475,-8.967896302846562,-9.317495454352693,-9.645008693201564,-9.95015122774221,-10.232665990657502,-10.492322189648853,-10.728913896820258,-10.942258695245073,-11.13219639936915,-11.29858786409229,-11.441313895600901,-11.560274275314056,-11.655386906663848,-11.726587092862546,-11.773826952313279,-11.797074976891825,-11.796315736956227,-11.77154973561538,-11.72279341349415,-11.650079303954746,-11.55345633745554,-11.432990292433455,-11.288764388768017,-11.120880018510945,-10.929457607131978,-10.714637597031416,-10.476581543496904,-10.215473311635906,-9.931520361100844,-9.624955103651285,-9.2960363167842,-8.945050594833058,-8.5723138171211
49.36201886026391,50.79691443720269,52.245148824151954,53.683149458946744,55.09102107555817,56.45265950674866,57.75561425668798,58.99077098406995,60.15192493190865,61.235306761811685,62.239107918976345,63.163037488721436,64.00792905187146,64.77540551312714,65.46760248091526,66.08694615500123,66.63597922002272,67.11722731378948,67.5330986915439,67.88581032262304,68.17733454160353,68.40936134453248,68.58327236346899,68.70012341521635,68.76063328440881,68.76517707049192,68.71378301868096,68.60613228955405,68.44156162671742,68.21906938450458,67.93732590556338,67.59468981795318,67.18923247660425,66.71877352218405,66.18093137761166,65.57319343461931,64.89301165276396,64.13793020277869,63.30575246219547,62.394754840044385,61.40395417178453,60.33343325789515,59.18472489340617,57.961247825674874,56.66877806000184,55.31592590290287,53.914574110539554,52.48021780905876,51.03213618991573,49.59332401859817,48.19012210922272,46.85151232794008,45.60808257573691,44.49071392780245,43.52908548326913,42.75012210395748,42.1765195421525,41.825470404244385,41.70768896515894,41.82680177266313,42.179141375837396,42.75395492336363,43.53401575080668,44.4966004670936,45.61476442527446,46.85881739530647,48.1978758817308,49.60135757848774,51.04029289564918,52.48835821883041
44.92671971117839,45.459035045230685,45.91137781124662,46.2824958089213,46.571510293830585,46.777829010900405,46.90107817611763,46.941053885165985,46.89769310631707,46.77106427847246,46.56137750943106,46.26901437946171,45.8945773264039,45.438958446011696,44.9034272108519,44.28973602208976,43.60024160072996,42.83803896048176,42.00710308512421,41.11243152163951,40.16017904141919,39.15777355784612,38.114000957862444,37.0390458138132,35.944475500773,34.84315737320137,33.749102467473534,32.677234503182056,31.643089216977554,30.662455438411293,29.750974819389516,28.92372084858662,28.194779129304585,27.57684977077967,27.0808895567193,26.715807131677636,26.488219777841085,26.402276336832042,26.45954803811108,26.658987563307893,26.996956306454667,27.46731986706218,28.061611589736,28.769262781234303,29.577895719547225,30.47367176427999,31.44168227577901,32.46636549796069,33.531929050471255,34.622756085732455,35.7237740082657,36.82076793112632,37.90062625492905,38.95151203576289,39.96296016707168,40.9259059525184,41.832654785329346,42.67680511529556,43.453137737554954,44.15748396505629,44.78658385036385,45.337943715432665,45.80970018539927,46.2004959666844,46.50937092444047,46.73567067705562,46.87897394820231,46.93903926834012,46.91577124079361,46.80920641324644
37.145480278674526,36.3689725906816,35.55567223118154,34.707616429046155,33.8271782724154,32.91708616455783,31.98043816552412,31.020710022606657,30.041755776927705,29.047800000290458,28.04342096864318,27.033524410815076,26.02330786887151,25.01821614536883,24.023888760827475,23.046100764663688,22.090698596479097,21.16353294776069,20.270390701068443,19.416928011425377,18.608606444039474,17.85063380923132,17.14791096733561,16.504985449691855,15.92601229670605,15.414722089360609,14.974395780291236,14.607845640331682,14.317401442343565,14.10490091257395,13.971683488331651,13.918586519895364,13.94594322938628,14.05358197136821,14.240826608493437,14.506498098749416,14.848917666525551,15.265912175765083,15.754822518740808,16.31251595916953,16.93540340725118,17.619462545330816,18.360267561363063,19.153025986635658,19.992622787217815,20.873671448053628,21.790571345988415,22.737570271045037,23.708830564191246,24.698497032701198,25.70076461202321,26.70994368562301,27.72052105745485,28.727214786752466,29.72502141972199,30.709254555495,31.675574126925284,32.62000622247291,33.53895368936278,34.429198113504306,35.2878940505261,36.11255657647115,36.90104333667366,37.65153230450668,38.36249643023074,39.03267627881331,39.66105163963264,40.24681295480253,40.78933326887876,41.28814126087864
-20.754527006748095,-21.68931263047137,-22.66201210778665,-23.639880681059026,-24.591313564030045,-25.486942785963727,-26.30046594520432,-27.009192700336495,-27.594334652527234,-28.041093647995556,-28.338618686372396,-28.479902737988276,-28.46168060561207,-28.284371155940445,-27.952085103650465,-27.47269559610251,-26.8579451327353,-26.12354094664146,-25.289174591336057,-24.378393566815095,-23.41825695813133,-22.43872556737909,-21.47176926433881,-20.55021552162892,-19.706404857398546,-18.97075128769459,-18.37032117240194,-17.927539632524628,-17.659113897902518,-17.57523571481655,-17.67909897847812,-17.96674943508059,-18.42727082628342,-19.043301996479578,-19.79186642189848,-20.645475487005193,-21.573440395036428,-22.543300720492393,-23.522259116532563,-24.47850948405168,-25.382363242418137,-26.207112160050173,-26.92960837982118,-27.53058290553003,-27.99475474323579,-28.310799829416755,-28.471251583578454,-28.472395931546814,-28.314206570924423,-28.00034448190211,-27.538221856266308,-26.93910677324261,-26.21822313634169,-25.394783221104635,-24.49188105041563,-23.53617732989396,-22.557323403502654,-21.587102436774742,-20.65830657732958,-19.80341106654678,-19.053140280113073,-18.43503828070214,-17.97215453099618,-17.681937105007922,-17.575398911535924,-17.656595946542243,-17.922436349143545,-18.362825891960224,-18.961145678722026,-19.695045425427878
-51.91859737885621,-51.633728670069424,-51.232410180886134,-50.716023223689874,-50.08676621314007,-49.347968274971294,-48.504464273097184,-47.56301648366235,-46.53275783661359,-45.425619035303825,-44.25668857570074,-43.04444357466065,-41.810784280872085,-40.58081032696683,-39.382295138267054,-38.244846489469666,-37.19878195416118,-36.273790067153676,-35.497481900972495,-34.89395568056031,-34.48249605498074,-34.27651250146588,-34.2827948413106,-34.50113524746215,-34.924339819903956,-35.53862904380783,-36.324402591687814,-37.25731744564803,-38.30959967897236,-39.45148407669454,-40.65265941780865,-41.88359732697108,-43.1166616052696,-44.32692956287818,-45.492699136137965,-46.59569597172802,-47.62102552758969,-48.55693278417519,-49.39443664087712,-50.12690056059456,-50.74958968477874,-51.25925132536555,-51.65374323210102,-51.93172388804428,-52.09241183670071,-52.135416546189674,-52.0606410593891,-51.86825601002332,-51.55874482298949,-51.13302039613866,-50.59261362064073,-49.93993306694874,-49.17859236347573,-48.31379659463036,-47.35277100635494,-46.30520443496696,-45.1836669466049,-44.00394806572805,-42.78525179117788,-41.550181387969126,-40.32445473261913,-39.13631225728441,-38.01561353030446,-36.99266029686925,-36.09682493830293,-35.35509434563577,-34.79065318374747,-34.42162570384393,-34.26007550764228,-34.31133517896332
48.70952565335932,48.3464507881112,47.98119592697623,47.614416459474775,47.24679824044429,46.879056512020426,46.5119345344298,46.146201918109206,45.78265265305752,45.42210283503367,45.065388092177926,44.71336071977984,44.366886535161036,44.02684146889542,43.6941079127563,43.36957084876467,43.05411378742051,42.74861454654312,42.45394090504793,42.17094616838323,41.90046468418877,41.64330734798911,41.400257139383,41.17206472923882,40.9594441978793,40.763068903168765,40.58356753585618,40.42152039753332,40.277455934205534,40.151847555809844,40.045110769117144,39.95760064838408,39.88960966492975,39.84136589354885,39.81303161037057,39.80470229345687,39.81640603411911,39.84810336362479,39.899687496665415,39.970984989658746,40.0617568086568,40.17169979832295,40.300448540125124,40.447577584578404,40.612604039071684,40.7949904895595,40.99414823122647,41.20944078018515,41.44018763540617,41.68566825746194,41.94512622836119,42.217773554826316,42.50279507588372,42.79935293465656,43.10659107381648,43.42363971430024,43.74961977764703,44.083647213663596,44.4248371970599,44.77230815918257,45.1251856239546,45.4826058205412,45.84371904902172,46.20769277937015,46.57371446823523,46.9409940822699,47.30876632099508,47.676292536303094,48.04286234963166,48.40779497149761
-27.615535375388973,-27.418584359189772,-27.160868241956745,-26.84313572022731,-26.46634859302596,-26.031702463286717,-25.540649996382015,-24.994925917397293,-24.396572760891903,-23.747966221033142,-23.051838798283033,-22.31130031671158,-21.529853811453506,-20.71140527773555,-19.86026584896842,-18.981145145337713,-18.0791348128849,-17.159681653226073,-16.228550211047192,-15.29177521323955,-14.355604801839588,-13.42643602692694,-12.510744516826625,-11.615010576530638,-10.745644146373667,-9.908911062094047,-9.110862893268814,-8.357272317206649,-7.653575543365712,-7.004822784231497,-6.415637222512215,-5.890182400489848,-5.432137497800569,-5.0446796008230566,-4.73047182004936,-4.491655988981786,-4.329848676249017,-4.246139350394596,-4.24108973692539,-4.314733678879468,-4.466577132659315,-4.69559827665713,-5.000248057505724,-5.378451823841621,-5.82761297669246,-6.34461977612634,-6.92585656446408,-7.56722067934266,-8.264146222966762,-9.011635622791422,-9.804299569849276,-10.636405472198195,-11.50193404302963,-12.394643097081042,-13.308137103569232,-14.235940589269017,-15.171573147625706,-16.10862362432265,-17.040821036274945,-17.96209994081153,-18.86665828749999,-19.74900622353474,-20.60400484096165,-21.426894401872207,-22.21331210952733,-22.959299969789523,-23.66130367961845,-24.316163771369077,-24.921100428788957,-25.473693478577538
27.73374139689887,26.81496127568948,25.85803217750304,24.874341176573356,23.87625901110819,22.87697846736141,21.89030206819789,20.930385827939084,20.011449764758016,19.147468749637238,18.351858659423257,17.637172497452866,17.014819274487923,16.494815424195725,16.085574972910155,15.793741254429289,15.624060224201754,15.579293747015564,15.66017071472476,15.865374348357708,16.191565199901905,16.633440713954894,17.183833224743985,17.83384849799633,18.573046079509464,19.389660705485493,20.27086104625599,21.203038525188386,22.1721154858324,23.1638592354582,24.164187041857264,25.159447344652158,26.1366642954278,27.08373598444994,27.98958083186861,28.844230996841002,29.638875698886345,30.36586060365862,31.018651651728632,31.591772857480432,32.08072779064991,32.48191388882873,32.79253768367278,33.010537688528764,33.13452027411765,33.16371247283775,33.0979343603906,32.93759247281962,32.683694596868136,32.33788516931054,31.902499378979204,31.380632837503253,30.776222353201288,30.094131932750553,29.34023672948195,28.52149640110895,27.646008438065593,26.723031719527093,25.762971089424003,24.77731530266346,23.77852333171923,22.779857624364023,21.79516713592205,20.838627311004743,19.924448042795248,19.06656339595277,18.278318106010353,17.572165400371418,16.95938868067443,16.449856506541003
-1.137618095607368,-0.4638855979271993,0.29292918088711756,1.1155558440681674,1.9851042464401134,2.8815388264340225,3.7842061855658566,4.672389970781429,5.525862692629693,6.325404228406516,7.05326144362792,7.693531588420995,8.23246211435297,8.658669297985227,8.963285799809576,9.140051890469788,9.18536613004151,9.098309038234719,8.880648471349602,8.536829041530172,8.073941127797587,7.5016590196995105,6.832133625749276,6.079823913828646,5.261253427020204,4.394683891979266,3.4997064671345335,2.5967612075896302,1.7066049719006517,0.849755266778406,0.045940831935185,-0.6864116064057935,-1.3306306590438541,-1.8721785317494046,-2.2989486776196664,-2.6014859013056584,-2.7731379984492244,-2.8101506220577575,-2.711716199878252,-2.479984003597889,-2.1200329931102906,-1.6398031911485298,-1.0499765044520477,-0.36379536850317196,0.4031917363205393,1.233464635299984,2.1079450688731685,3.006479670083031,3.9083730093467572,4.7929439102164935,5.640074402183074,6.430721448241204,7.147366841289196,7.7743892476956376,8.298352449879497,8.708213397309635,8.995461035259815,9.15420100112817,9.181201847638196,9.075915796536243,8.840481923877276,8.479713171257611,8.00106182867891,7.414552324559265,6.732666392645833,5.97016487109372,5.143833060143638,4.272142688557754,3.3748323723155926,2.472418545728814
-84.81325816554948,-84.81318484941661,-84.81314254485473,-84.81313133147553,-84.81315123038176,-84.81320220412535,-84.8132841567817,-84.81339693414051,-84.81354032401235,-84.81371405664994,-84.81391780528402,-84.81415118677158,-84.81441376235556,-84.81470503853384,-84.81502446803576,-84.81537145090363,-84.81574533567685,-84.81614542067582,-84.81657095538264,-84.81702114191546,-84.81749513659301,-84.81799205158589,-84.81851095665066,-84.8190508809429,-84.81961081490537,-84.82018971222668,-84.82078649186646,-84.82140004014254,-84.8220292128754,-84.82267283758573,-84.82332971573969,-84.823998625038,-84.82467832174336,-84.82536754304168,-84.82606500943238,-84.82676942714271,-84.82747949056125,-84.82819388468613,-84.82891128758264,-84.8296303728459,-84.83034981206377,-84.83106827727522,-84.83178444341988,-84.83249699077392,-84.83320460736822,-84.8339059913842,-84.83459985352319,-84.83528491934544,-84.83595993157451,-84.83662365236295,-84.83727486551629,-84.8379123786708,-84.83853502542183,-84.83914166739989,-84.83973119629002,-84.8403025357926,-84.84085464352175,-84.84138651283874,-84.8418971746178,-84.84238569894158,-84.84285119672394,-84.84329282125753,-84.84370976968442,-84.8441012843871,-84.84446665429877,-84.84480521613024,-84.84511635551254,-84.8453995080532,-84.84565416030527,-84.84587985064731
-0.610454653833987,-0.43003663592704755,-0.11354589181262219,0.33141164670122125,0.894078020308883,1.5607555658927459,2.3151055463161536,3.1385393945355005,4.010700507918534,4.910023731498151,5.814348717453142,6.701554809050289,7.550181129056002,8.339997257128388,9.052496962087698,9.67129832496985,10.1824458690324,10.574621522807227,10.839279412152745,10.970723502660013,10.96614680888982,10.825646817028955,10.552224993604565,10.151770099513977,9.633016923608244,9.007465417960004,8.289241370542586,7.494879725987663,6.643015983983631,5.75397952375848,4.8492940547295325,3.951102659271733,3.0815455786314265,2.262125651029602,1.5130976282154807,0.8529132729129048,0.2977453627386811,-0.13889729553817515,-0.44646243615411835,-0.6175612303476072,-0.6481004624691281,-0.5373508920377197,-0.2879590540870419,0.09409611696007557,0.5996067320598024,1.216309164376949,1.9291384761898904,2.720573141469547,3.5710725915475487,4.459600281607908,5.364213783534659,6.262693356293385,7.133173981368802,7.9547446735175855,8.707983403215557,9.375405211363608,9.941812994050705,10.394552468801226,10.723682716091641,10.922079860408923,10.985493279971353,10.912571433811207,10.704868815460046,10.366837901949497,9.905801657235731,9.331894608564642,8.657955127378516,7.899349512430565,7.073710602898668,6.200580110563192
