Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-46.130378328476255,-47.135935512939156,-48.03208341313249,-48.80548366563993,-49.44634803930541,-49.94776331533456,-50.305069171683925,-50.51534161390739,-50.5770130046796,-50.48964497107493,-50.253861403676225,-49.87144332535368,-49.34558306567683,-48.68128928841334,-47.88592449809884,-46.96984074927073,-45.94705666194029,-44.835890971501456,-43.65943942080013,-42.4457612596117,-41.227640021803104,-40.04181097941125,-38.92760916729677,-37.92508070029111,-37.07269784159836,-36.40489970587346,-35.949723760156374,-35.72678954025152,-35.74585193315707,-36.006073146297624,-36.49608543312221,-37.19483845459434,-38.07314696910012,-39.09577814148131,-40.22385216810096,-41.417291219687655,-42.63705524608432,-43.84695343590245,-45.0149057649391,-46.1136270054592,-47.120791053572006,-48.01878974395338,-48.79422294491468,-49.43725140577767,-49.940921361388085,-50.30054109933711,-50.51316242538831,-50.57719836736546,-50.49219358196817,-50.25875478777967,-49.878643073056125,-49.355025588316174,-48.69287828999603,-47.899521561305114,-46.9852547390551,-45.96403305768811,-44.85410270271226,-43.67848119764349,-42.46514959851539,-41.2468209852572,-40.060176944942874,-38.944524717509616,-37.9399161844538,-37.08486766727181,-36.41390138016867,-35.955173378635784,-35.728449831104946,-35.7436498993403,-36.00010553224473,-36.48661148330863
29.428382862805353,28.429555500933215,27.414967314509408,26.393819437552185,25.375882409535045,24.371366057397335,23.390764601519518,22.444682621375716,21.543648889996188,20.69792581728627,19.917322234218744,19.211016520917422,18.587395762344425,18.053914923553286,17.6169782349051,17.281843325206896,17.05254734939357,16.931853562241706,16.921216535774075,17.020764463089723,17.229297619599464,17.544302896115248,17.961985181122753,18.477317053586447,19.084108577529168,19.775098837806052,20.54207016503661,21.375984794178464,22.267142103971107,23.20535279242788,24.180124609635005,25.180852859005412,26.19700802197672,27.218312709050757,28.234900732662055,29.2374523592109,30.217301555221027,31.16651306168321,32.077929162313104,32.945187835648724,33.76271543781266,34.52569806720548,35.23003630185781,35.87228812047153,36.44960460293508,36.95966255551533,37.40059761911206,37.77094078166356,38.069560593901535,38.295612825432954,38.448498819755045,38.527833419720935,38.53342303380229,38.46525418382311,38.32349269633928,38.10849354871018,37.8208212317294,37.461280317917506,37.0309557040782,36.53126170748654,35.96399882161524,35.3314164726486,34.636279567419656,33.88193600823685,33.072381711401846,32.212319066684536,31.307204297645736,30.363278925202728,29.387580600279083,28.387929043202718
68.01151951845434,68.01475227859638,68.02017625424452,68.02777990345244,68.0375470693866,68.04945703797425,68.06348461150372,68.07960019768885,68.09776991360965,68.11795570384984,68.14011547206552,68.16420322514254,68.19016922903069,68.21796017528295,68.24751935727811,68.27878685506415,68.31169972773009,68.34619221219246,68.38219592727353,68.41964008194695,68.4584516866352,68.49855576646144,68.53987557538434,68.58233281017877,68.62584782326594,68.67033983344511,68.71572713363194,68.76192729476679,68.80885736511883,68.85643406427742,68.90457397119006,68.95319370567601,69.00221010291524,69.05154038048279,69.10110229756916,69.15081430609614,69.20059569350461,69.25036671705608,69.30004872955203,69.34956429643447,69.39883730428654,69.44779306080495,69.49635838636361,69.54446169733266,69.59203308135727,69.63900436483647,69.68530917287448,69.73088298200504,69.77566316601283,69.81958903519633,69.86260186943319,69.90464494542117,69.94566355847805,69.98560503928945,70.02441876599764,70.06205617202404,70.09847075001734,70.13361805231389,70.16745568829205,70.19994331899268,70.23104264936926,70.26071741851995,70.28893338824057,70.31565833022482,70.34086201222354,70.3645161834588,70.3865945595739,70.40707280738269,70.42592852966614,70.4431412502455
54.06884779514935,52.9867867471768,51.860330901402314,50.710574918644824,49.56255513411883,48.44481268132701,47.388519915319826,46.42616610066576,45.58986756636461,44.90943786235306,44.41040797597449,44.11221188232216,44.0267433401022,44.15744958724668,44.49906566891067,45.03801967013947,45.75346264921034,46.61880526152906,47.60358482106102,48.67545212182436,49.80206520375144,50.95270937109116,52.099521939698064,53.21827169008523,54.28871001942358,55.29456035008071,56.223238790676874,57.06540385755329,57.814422298206516,58.46581908056773,59.0167587160262,59.46558641698002,59.81144315157962,60.053958856458095,60.193022386331876,60.228624318402396,60.160768546238856,59.9894498629453,59.71469676394279,59.336680917947724,58.855896612237295,58.27341437168778,57.591212153607806,56.812584158982084,55.94262042148766,54.98873911291893,53.96123764231305,52.87380895683378,51.74394860113254,50.593160915357245,49.446866054862355,48.33392056719549,47.285698048997304,46.33473239064199,45.51299620283959,44.84995650851406,44.3706018299671,44.093656576549634,44.03018583130783,44.182750700366185,44.545210848049265,45.10319671317616,45.835197544256104,46.7141405268417,47.7092799841483,48.7881841797394,49.918608656417355,51.070080408068385,52.21507836379167,53.32976745488643
-37.790199579443644,-37.97299731456499,-38.02270674719927,-37.93878772556908,-37.7221546108055,-37.375224027645245,-36.902034663707965,-36.308428260365964,-35.602273520459654,-34.7937066278609,-33.89535401107187,-32.922496132666204,-31.893127295835654,-30.827867850487287,-29.74969352508157,-28.68346251142272,-27.655243111220713,-26.69146984482233,-25.817979064951057,-25.0589913631775,-24.436114076497354,-23.967432536566573,-23.666745900886283,-23.54298691875872,-23.59984934854907,-23.83563483964454,-24.243323258081197,-24.8108646949698,-25.52168466304386,-26.355383694482324,-27.288598093883508,-28.295971956802035,-29.351175827114865,-30.42789924717347,-31.50074639127261,-32.545976675647246,-33.54205334760716,-34.46998803309008,-35.31349297879461,-36.0589712208049,-36.695386077930955,-37.2140551769235,-37.608412104153324,-37.873772823173745,-38.00713620363706,-38.00703986260922,-37.87348484541088,-37.60793568070168,-37.213395805155436,-36.69455181335095,-36.057972995192976,-35.31234494830304,-34.46870790814606,-33.54066264613563,-32.54450083479994,-31.49921467361563,-30.426344387877776,-29.34963339031103,-28.294479400469424,-27.287193578923024,-26.354104708067908,-25.520566551599764,-24.809939212871225,-24.242617233164214,-23.835169039066397,-23.5996376047794,-23.543035552292206,-23.66705345827698,-23.967989850554968,-24.43690464677401
-6.208941909009969,-7.013247428176275,-7.864411877596374,-8.750378349487537,-9.658665704358016,-10.576598580618548,-11.491540018849488,-12.391116314119829,-13.263424213860704,-14.097212156444636,-14.882029655972241,-15.608341824276648,-16.267608984024363,-16.852334004575884,-17.356082114135923,-17.773479355346428,-18.10019652055841,-18.332925383133777,-18.469353445135713,-18.50814238551011,-18.44891404868637,-18.292246275195442,-18.03967923499853,-17.693731255784922,-17.257921512396443,-16.736795437457197,-16.135947423236576,-15.462034429047645,-14.722773621804711,-13.926917293305028,-13.084199120246499,-12.205247401027428,-11.301463157916453,-10.384863756477777,-9.467895672973794,-8.563222859519433,-7.6834994200433435,-6.841136678492806,-6.048074985805891,-5.315569745301842,-4.653999297488906,-4.072699810102333,-3.5798295712803823,-3.1822624955699794,-2.8855085723551994,-2.6936576491300928,-2.609342448377594,-2.6337170384332746,-2.766447981219734,-3.005716852606834,-3.3482345177166004,-3.789269167856135,-4.322691417517705,-4.9410404795081035,-5.635615403516104,-6.396594487989079,-7.213184284543408,-8.073797269731033,-8.966254550849367,-9.878007285473902,-10.796368246934755,-11.708743533767697,-12.602854052653322,-13.466937178789877,-14.2899208020953,-15.06156452713045,-15.772565734709714,-16.414631138071094,-16.98051703159487,-17.464043391648016
61.03095077658979,60.70341826645793,60.48674634242863,60.38732020146137,60.408118941087345,60.54851681509512,60.8043252005956,61.168070470692314,61.629476309781246,62.176097437318504,62.794038506968874,63.46868873209133,64.18540919995553,64.93012373837962,65.6897822976449,66.45268453682205,67.20866764354085,67.94917445870908,68.66722505908376,69.35731745237908,70.01528199459317,70.63811081580744,71.22377912219635,71.77107064590106,72.27941533834527,72.74874395515633,73.17936155345345,73.57184006760383,73.9269289284288,74.24548199990711,74.52839878848732,74.77657781503055,74.99088013511725,75.1721011813761,75.3209493340557,75.43802987235955,75.52383320066313,75.57872647107794,75.60294793343853,75.5966035361637,75.55966547958498,75.4919725917372,75.39323256056332,75.2630262216168,75.1008142721803,74.90594696629469,74.67767754447547,74.41518036899821,74.11757496961457,73.78395744970727,73.41344094635062,73.00520705637535,72.55857029705295,72.07305770861875,71.54850554811533,70.98517456631541,70.38388447423029,69.74616675007051,69.07443277362098,68.37215130656577,67.64402556558422,66.89615573189822,66.13616812772214,65.37328819723183,64.61833189818702,63.88359038901697,63.182587201736744,62.52969623850014,61.93962290730632,61.42676834620283
-3.6695914916456718,-3.8169827751546768,-3.9598575068479223,-4.09804772843525,-4.231391431073509,-4.359732714471527,-4.4829219354010466,-4.600815845851793,-4.713277721109443,-4.820177478070345,-4.92139178413662,-5.016804157059205,-5.106305056114748,-5.189791965014789,-5.267169466952526,-5.338349312193746,-5.403250478614311,-5.4617992255772805,-5.513929141528275,-5.559581185668724,-5.598703724043141,-5.631252560349205,-5.657190961748265,-5.67648967991968,-5.689126967565314,-5.695088590531059,-5.69436783567101,-5.686965514537212,-5.672889962934247,-5.652157036333957,-5.624790101101485,-5.590820021440454,-5.550285141922623,-5.503231265426445,-5.449711626270015,-5.389786858287355,-5.323524957563418,-5.25100123951279,-5.172298289960569,-5.087505909861256,-4.996721053273564,-4.900047758195594,-4.79759706985666,-4.689486956058978,-4.575842214164942,-4.456794369333726,-4.33248156362484,-4.203048435605698,-4.0686459901255585,-3.92943145794906,-3.7855681449789294,-3.6372252708390658,-3.48457779663583,-3.3278062417665883,-3.1670964897000804,-3.002639582712345,-2.8346315056244773,-2.663272958653501,-2.4887691195547657,-2.311329395302702,-2.1311671636257343,-1.9484995047801392,-1.76354692401552,-1.5765330652510805,-1.3876844165456814,-1.1972300080056422,-1.0054011028310261,-0.8124308822536943,-0.618554125167487,-0.424006883292414
-34.40219045993773,-33.71902807699443,-33.22339932481141,-32.93446230368727,-32.86356243471897,-33.01350306608472,-33.37836456231473,-33.94388602488781,-34.68837953564427,-35.58410112611395,-36.598956729398594,-37.69838230289484,-38.84721620896038,-40.01138821017719,-41.159285051613075,-42.26270999492108,-43.297418553210214,-44.243269941835045,-45.08407294466229,-45.80722264401301,-46.40322364550034,-46.86518232545303,-47.18833198539637,-47.3696358915905,-47.40749710030857,-47.30159179063745,-47.05283414190323,-46.663474308317575,-46.13732503806137,-45.48010515512073,-44.69987790212209,-43.80754809203324,-42.8173643529176,-41.74735344502354,-40.61959683189151,-39.46025152967282,-38.29922458469023,-37.16943839940044,-36.10567274150838,-35.14303183324131,-34.3151482369504,-33.65228382071837,-33.179510176425644,-32.9151433638217,-32.8695768153226,-33.044612668010025,-33.433345450057736,-34.02060720475991,-34.783938804770564,-35.69500632653529,-36.72133572426756,-37.82820144464574,-38.980486279048385,-40.14433946290717,-41.28849869631107,-42.385200808634764,-43.4106705203706,-44.34523235411933,-45.173127508619004,-45.88213289216227,-46.46307693558445,-46.9093327395964,-47.2163502091422,-47.38127013020484,-47.40264749297891,-47.28029962904213,-47.01528637491406,-46.610023136417816,-46.06852166114814,-45.39674573774377
-40.274794907229676,-39.70770571719688,-39.04497622126954,-38.29271003833249,-37.45856206427086,-36.55191544283243,-35.58402137618866,-34.568077066911684,-33.51921707388162,-32.454396538158605,-31.392151577922448,-30.352232441658952,-29.355117637237946,-28.421430308545215,-27.571289289904712,-26.82363443339421,-26.195567751007687,-25.70174869687824,-25.35387483855696,-25.16027031630496,-25.12559600975537,-25.250688728983633,-25.532532471135717,-25.964362203442203,-26.535898388771066,-27.233707060422134,-28.041674670854118,-28.941579144440887,-29.9137296350863,-30.937639367525758,-31.992690831347275,-33.05875222027991,-34.11670899357401,-35.14888408425037,-36.13933279963912,-37.07401154373298,-37.94083098282788,-38.72961269012595,-39.4319730440202,-40.04115943141062,-40.551862377084724,-40.96002406130372,-41.262659735211706,-41.45770452541046,-41.543894494197204,-41.520687792922914,-41.38822930898135,-41.14736021445289,-40.79967204310939,-40.34760308344927,-39.79457271921878,-39.14514667194413,-38.40522280819946,-37.58222334393423,-36.68527521576888,-35.7253566698672,-34.71538557147632,-33.67022454223624,-32.60658070914683,-31.542784162950756,-30.498439068666784,-29.49395376699444,-28.54996933714319,-27.686717661635722,-26.923347869496123,-26.277262753796514,-25.763504225461375,-25.394220222997216,-25.17823676276008,-25.120750168696695
15.052678983890477,14.41744736919763,13.688638498161568,12.882495444871173,12.017488746071065,11.113965718510745,10.193689388746247,9.27927821826416,8.393571178521173,7.558953028253171,6.796679650392028,6.126242040783306,5.564800609864736,5.126710866194499,4.8231500679432395,4.661844758911737,4.646893157888422,4.778674845414188,5.053842541681687,5.465395449949109,6.002838546128052,6.652435168698253,7.397559607465858,8.21915132602091,9.096263420498852,10.006686600816234,10.927618972908524,11.836344026986865,12.710876720063919,13.530541301611551,14.276453901637787,14.931895865088132,15.48257766338078,15.916805319047617,16.225569728364377,16.40258314015256,16.444286370230888,16.349845802727195,16.121151920531798,15.762822215782693,15.282202070082288,14.689348772279633,13.996977472374924,13.220344721921693,12.377046285153806,11.486711597927718,10.570587284634618,9.65101520056365,8.750824304847571,7.89266754065907,7.098342269997036,6.388134127724654,5.780219372277623,5.290151405814481,4.930445668489399,4.7102664113790915,4.635211224839054,4.707185864132463,4.92436281800947,5.281221026990712,5.7686692418020895,6.37425951875609,7.082498332440567,7.875259545099296,8.73229592631567,9.631835260354471,10.551235597998692,11.467664733040888,12.358764079247722,13.203258307592133
